Date,Line,Batch,Product,Planned_Units,Produced_Units,Rejected_Units,Downtime_Minutes,Labor_Hours,Downtime_Cause,Yield_Percent,Scrap_Percent,Availability_Percent,Availability,Performance,Quality,OEE
2026-07-10,Line1,B1001,Product_A,1000,980,15,35,80,Material Delay,98.46938775510205,1.530612244897959,92.70833333333334,0.9270833333333334,0.98,0.9846938775510204,0.8946354166666667
2026-07-10,Line2,B1002,Product_B,1200,1180,22,45,95,Equipment Failure,98.13559322033898,1.864406779661017,90.625,0.90625,0.9833333333333333,0.9813559322033898,0.87453125
2026-07-11,Line1,B1003,Product_A,1000,970,18,55,82,Setup Changeover,98.14432989690721,1.8556701030927836,88.54166666666666,0.8854166666666666,0.97,0.9814432989690721,0.8429166666666665
2026-07-11,Line2,B1004,Product_C,1500,1460,30,70,110,Equipment Failure,97.94520547945206,2.054794520547945,85.41666666666666,0.8541666666666666,0.9733333333333334,0.9794520547945206,0.8143055555555555
2026-07-12,Line1,B1005,Product_B,1100,1090,10,25,90,Operator Delay,99.08256880733946,0.9174311926605505,94.79166666666666,0.9479166666666666,0.990909090909091,0.9908256880733946,0.9306818181818183
2026-07-12,Line2,B1006,Product_A,1300,1260,35,60,105,Material Delay,97.22222222222221,2.7777777777777777,87.5,0.875,0.9692307692307692,0.9722222222222222,0.8245192307692307
2026-07-13,Line1,B1007,Product_C,1400,1380,20,40,100,Setup Changeover,98.55072463768117,1.4492753623188406,91.66666666666666,0.9166666666666666,0.9857142857142858,0.9855072463768116,0.8904761904761905
2026-07-13,Line2,B1008,Product_B,1250,1210,28,65,98,Equipment Failure,97.68595041322314,2.3140495867768593,86.45833333333334,0.8645833333333334,0.968,0.9768595041322314,0.81755
2026-07-14,Line1,B1009,Product_A,1000,990,12,20,85,Operator Delay,98.7878787878788,1.2121212121212122,95.83333333333334,0.9583333333333334,0.99,0.9878787878787879,0.93725
2026-07-14,Line2,B1010,Product_C,1500,1450,40,90,115,Equipment Failure,97.24137931034483,2.7586206896551726,81.25,0.8125,0.9666666666666667,0.9724137931034482,0.7637499999999999
